timestamp,inferred_regime,vol,spread,depth
2,normal,0.0124,0.0492,183.857
6,normal,0.0191,0.0297,142.2624
10,normal,0.0183,0.0279,88.764
15,normal,0.0285,0.0162,197.5516
16,stress,0.0644,0.0954,113.1717
17,stress,0.0522,0.0523,59.9085
19,normal,0.0401,0.012,71.6378
24,normal,0.0364,0.0466,179.9731
26,normal,0.0217,0.0172,199.5352
29,normal,0.0141,0.0297,140.4807
33,normal,0.0447,0.0377,128.5529
36,stress,0.0685,0.049,102.3526
37,stress,0.0984,0.0602,83.5665
42,stress,0.0908,0.0433,42.9357
43,normal,0.0214,0.0151,143.2653
46,normal,0.0396,0.0206,159.2206
49,normal,0.0417,0.0344,186.4864
52,normal,0.0446,0.0455,152.088
57,stress,0.0972,0.0989,65.0597
62,stress,0.0914,0.028,81.9363
64,stress,0.0234,0.0676,50.6584
65,stress,0.0474,0.0338,42.166
67,stress,0.0275,0.0797,98.0472
68,stress,0.0502,0.0492,60.2987
69,stress,0.0507,0.0262,98.9776
71,normal,0.0126,0.0439,106.3506
73,normal,0.0487,0.0222,77.4928
77,normal,0.0125,0.048,167.778
81,normal,0.0366,0.0494,147.3324
83,normal,0.0163,0.0184,125.4853
86,normal,0.0399,0.0465,94.5327
87,normal,0.0215,0.028,126.8352
92,normal,0.0477,0.0205,76.9197
94,normal,0.0492,0.0225,64.5171
98,normal,0.015,0.0125,190.2244
102,normal,0.0204,0.049,123.5674
106,normal,0.0162,0.0494,107.5101
111,normal,0.0133,0.0493,52.8432
113,normal,0.042,0.0228,184.5907
115,normal,0.0203,0.0392,56.8336
118,normal,0.0436,0.0412,80.4048
122,normal,0.0398,0.0464,89.3603
125,normal,0.0411,0.0441,70.4501
126,normal,0.0422,0.0352,61.9614
129,normal,0.0225,0.0105,110.7575
134,normal,0.0237,0.0155,118.7091
137,normal,0.0418,0.0151,152.2356
139,normal,0.0104,0.0439,188.115
142,normal,0.0329,0.0356,136.6365
145,normal,0.047,0.033,142.8793
149,normal,0.0377,0.0115,77.6269
151,normal,0.0303,0.0234,64.4718
152,normal,0.0487,0.014,110.2729
154,normal,0.0493,0.0426,155.2704
156,normal,0.0373,0.0443,150.5874
157,normal,0.0268,0.0471,179.4032
158,stress,0.0811,0.0609,108.2864
161,stress,0.0461,0.0797,90.3588
164,normal,0.0357,0.0198,177.0806
169,normal,0.0436,0.0365,118.4668
173,normal,0.0174,0.0173,175.2364
174,normal,0.045,0.0111,138.6803
179,normal,0.026,0.0345,199.0151
180,normal,0.0448,0.0382,73.7973
185,stress,0.0261,0.0623,38.3274
190,stress,0.0514,0.0262,33.0157
192,stress,0.0273,0.0776,44.7669
195,stress,0.0331,0.0459,64.6424
200,stress,0.0504,0.0861,41.8982
203,stress,0.0239,0.0956,64.3341
205,stress,0.0403,0.0713,30.5376
207,normal,0.0455,0.0304,94.2144
210,normal,0.0346,0.034,185.1768
212,normal,0.043,0.0183,105.302
217,normal,0.0402,0.0412,182.4804
218,normal,0.0312,0.0331,143.9426
219,normal,0.0419,0.0226,86.0865
222,normal,0.0288,0.031,73.3325
226,normal,0.044,0.0176,56.0473
228,stress,0.0617,0.0737,31.2413
232,stress,0.093,0.0816,42.6656
234,stress,0.0346,0.0499,116.5271
239,stress,0.0312,0.0257,68.1524
242,stress,0.0483,0.0317,90.6252
246,stress,0.0391,0.0991,50.1498
251,stress,0.0265,0.0763,71.3952
255,stress,0.0252,0.062,59.3834
258,stress,0.0854,0.0875,39.3845
262,stress,0.0595,0.022,46.7457
265,stress,0.0469,0.0325,33.1009
268,stress,0.0247,0.0257,77.9936
273,stress,0.022,0.0459,96.3299
275,stress,0.0645,0.078,94.049
276,stress,0.0638,0.0944,106.6781
279,stress,0.0941,0.0993,53.8447
283,normal,0.0204,0.0326,129.4951
285,normal,0.0357,0.0182,185.2239
286,normal,0.0473,0.0244,116.728
290,normal,0.0335,0.0138,190.459
293,normal,0.0179,0.012,171.436
295,stress,0.0278,0.0395,89.0904
299,stress,0.0854,0.0606,83.2868
304,stress,0.0873,0.0901,100.396
307,stress,0.0641,0.0483,98.1261
310,stress,0.0659,0.0512,95.4786
314,stress,0.0584,0.092,117.7565
317,stress,0.0467,0.0827,60.6782
319,stress,0.0283,0.0273,97.4267
320,stress,0.0216,0.0302,112.8426
322,stress,0.0745,0.0859,119.8705
326,stress,0.0261,0.0506,87.711
328,stress,0.0472,0.0816,59.5192
331,stress,0.0686,0.0289,94.3982
333,stress,0.0584,0.0957,45.8425
336,stress,0.0388,0.0751,103.2856
340,stress,0.0666,0.0974,93.8795
343,stress,0.0605,0.0816,102.5459
345,stress,0.0374,0.0995,99.8091
347,stress,0.0337,0.0651,37.2865
348,stress,0.0383,0.0934,46.1155
353,stress,0.0651,0.0882,77.5216
354,stress,0.0348,0.0921,77.6944
358,stress,0.0285,0.0413,112.8246
360,stress,0.0254,0.0243,49.4577
362,stress,0.0852,0.0239,106.5115
364,stress,0.0726,0.0606,41.7081
366,stress,0.0981,0.0279,54.7654
368,stress,0.088,0.0468,47.2588
372,stress,0.0663,0.0647,45.2584
376,stress,0.0786,0.0714,72.7922
379,stress,0.0411,0.0457,48.5966
380,stress,0.0768,0.0768,42.4631
385,stress,0.0716,0.0587,98.9873
390,stress,0.094,0.0988,88.3582
391,stress,0.0679,0.0344,67.0847
394,normal,0.0359,0.0272,103.5187
398,normal,0.0202,0.0436,157.973
400,stress,0.0245,0.0884,57.8267
404,stress,0.0353,0.0313,52.7847
407,normal,0.0211,0.0494,177.277
410,normal,0.046,0.0449,154.522
412,normal,0.0447,0.0309,103.7448
415,normal,0.0194,0.0474,97.7172
418,normal,0.0105,0.0268,52.8485
419,normal,0.0287,0.0214,76.9718
423,stress,0.0638,0.0527,69.6738
424,stress,0.0761,0.0856,104.0054
425,stress,0.0389,0.0216,103.8566
430,stress,0.0441,0.0835,76.4338
434,stress,0.0366,0.0797,47.1662
437,normal,0.0135,0.0223,185.6174
440,normal,0.0407,0.0463,58.9999
442,normal,0.0274,0.0432,153.5076
444,normal,0.0321,0.0388,52.0392
445,normal,0.0391,0.0207,90.9552
447,normal,0.0296,0.0115,119.2913
452,normal,0.0347,0.0473,78.1974
454,normal,0.0134,0.0481,57.6571
455,normal,0.0454,0.027,144.4196
456,normal,0.014,0.0436,77.8701
461,normal,0.049,0.0422,156.3137
466,normal,0.0192,0.0138,134.4501
467,normal,0.0177,0.0491,80.6234
468,normal,0.0158,0.0272,97.7353
471,normal,0.0309,0.0232,160.073
473,stress,0.0232,0.0256,47.3331
477,stress,0.0494,0.0378,95.2303
478,stress,0.0484,0.0959,73.1527
483,stress,0.0915,0.0836,70.5879
485,stress,0.0258,0.0612,88.7884
489,stress,0.0957,0.0251,117.7555
494,normal,0.0459,0.0324,104.6928
497,normal,0.0274,0.0229,179.8889
500,stress,0.073,0.0287,38.3145
502,normal,0.0288,0.0348,88.054
506,normal,0.0322,0.0102,61.6974
511,normal,0.0107,0.0196,73.7743
513,normal,0.0296,0.0366,157.3693
518,normal,0.0442,0.0408,101.403
522,normal,0.0105,0.0234,185.5822
523,normal,0.0276,0.0225,82.3755
524,normal,0.0127,0.015,62.592
529,normal,0.0471,0.0242,158.5285
530,normal,0.0304,0.0338,169.9435
533,normal,0.0454,0.016,130.9286
534,normal,0.0408,0.0468,94.3043
537,normal,0.0269,0.0106,125.9258
540,normal,0.0129,0.0361,189.4509
542,normal,0.0109,0.0366,179.3187
547,normal,0.0184,0.0393,95.5726
548,normal,0.0151,0.0217,113.9266
550,normal,0.0227,0.016,141.3472
554,normal,0.0494,0.0357,182.5851
559,normal,0.0309,0.0264,89.6146
563,normal,0.0118,0.0286,144.3244
565,normal,0.0136,0.0196,56.3391
569,normal,0.031,0.0391,109.6676
570,normal,0.0313,0.0452,58.1235
573,normal,0.0316,0.0472,131.6926
577,normal,0.044,0.0294,173.4114
579,normal,0.043,0.0275,171.4866
580,stress,0.0251,0.0622,81.4174
584,stress,0.0455,0.0999,53.0707
589,stress,0.0424,0.0391,81.9813
593,stress,0.0323,0.0894,48.797
597,stress,0.0885,0.0828,35.4776
599,stress,0.0567,0.0717,74.8925
604,normal,0.0326,0.0319,68.8159
609,normal,0.0298,0.0373,186.5827
613,normal,0.0251,0.0382,87.3473
618,normal,0.0133,0.0139,199.7684
622,normal,0.04,0.0113,77.419
627,normal,0.0187,0.0469,140.229
628,normal,0.0139,0.0363,53.1454
630,stress,0.0594,0.0957,45.2124
635,stress,0.0556,0.0851,49.3856
640,stress,0.0324,0.0456,89.1008
643,stress,0.0564,0.0654,64.1773
644,stress,0.0652,0.0814,85.9695
647,normal,0.0186,0.0482,146.2899
650,normal,0.0227,0.0156,199.1713
655,normal,0.0496,0.041,155.5583
656,normal,0.0246,0.0262,157.1101
659,normal,0.0181,0.0304,87.2018
662,normal,0.0346,0.0287,149.6263
664,normal,0.0476,0.0343,78.3176
666,stress,0.0533,0.0289,96.623
669,stress,0.0406,0.0309,90.5449
670,stress,0.063,0.0456,118.4774
674,stress,0.024,0.0496,41.9571
676,stress,0.0689,0.0655,49.055
677,stress,0.0267,0.0283,77.9724
678,stress,0.0605,0.0599,47.2238
682,stress,0.0742,0.091,104.1286
684,stress,0.0355,0.0524,59.1936
689,stress,0.0475,0.0331,55.3293
692,stress,0.0655,0.0488,74.2159
696,stress,0.0811,0.0787,119.3608
701,stress,0.0212,0.0856,118.2772
702,stress,0.0429,0.0986,73.94
704,stress,0.0353,0.0788,88.0128
705,stress,0.0479,0.0934,57.5368
710,normal,0.0194,0.0337,198.5319
715,normal,0.0392,0.0397,85.9043
717,normal,0.0334,0.049,187.2638
719,normal,0.0378,0.0396,151.3188
721,normal,0.0492,0.0287,130.1225
724,normal,0.0163,0.0334,69.8266
726,stress,0.0332,0.084,82.2517
729,stress,0.0817,0.0578,100.2581
733,stress,0.0869,0.0931,53.3656
737,stress,0.0802,0.0376,35.0348
738,stress,0.0955,0.0424,34.9562
743,stress,0.0304,0.0794,69.428
747,stress,0.0265,0.0366,39.7528
752,stress,0.0223,0.0305,30.5428
755,stress,0.0846,0.0234,78.2851
759,stress,0.0273,0.0877,115.1801
764,stress,0.067,0.058,95.1777
769,stress,0.0876,0.099,51.3128
772,stress,0.0562,0.0801,111.0696
774,stress,0.0304,0.0912,99.4395
779,stress,0.0812,0.0519,66.5284
782,stress,0.0862,0.0676,37.7018
783,stress,0.0887,0.0867,88.64
786,stress,0.0345,0.0538,98.1257
791,stress,0.0707,0.0654,32.9576
795,stress,0.0773,0.0256,68.4757
797,stress,0.0363,0.0732,71.7604
799,stress,0.0887,0.0739,58.4594
802,stress,0.0367,0.0938,115.6114
804,stress,0.0253,0.0276,35.2421
807,stress,0.0993,0.0959,50.531
812,stress,0.0629,0.071,108.1948
817,stress,0.0993,0.0863,84.8608
819,stress,0.0961,0.0967,42.2313
820,normal,0.0301,0.0142,59.2424
823,normal,0.0116,0.04,178.5407
825,normal,0.0299,0.0411,129.616
827,normal,0.0316,0.0222,106.808
829,normal,0.0478,0.0413,53.5836
831,normal,0.0484,0.0336,87.1032
834,normal,0.0114,0.0474,78.7535
839,normal,0.0234,0.0301,110.5008
842,stress,0.0898,0.0575,59.1599
847,stress,0.0738,0.0901,43.1378
849,stress,0.0891,0.0274,73.9564
850,stress,0.092,0.0275,64.401
852,stress,0.0213,0.0526,105.2373
854,stress,0.0824,0.0391,102.6541
856,stress,0.0493,0.0739,74.0498
857,stress,0.0415,0.0346,31.2951
860,stress,0.0576,0.026,89.7054
862,stress,0.0237,0.0253,91.2904
864,stress,0.0442,0.0594,106.9986
865,stress,0.0306,0.0911,44.0764
866,stress,0.0681,0.0291,36.3889
870,stress,0.0662,0.051,114.1802
873,normal,0.0405,0.0346,149.1552
875,stress,0.0748,0.0937,46.6791
